case_id,event_id,order,activity,ingredient
5076,624,28.125,saute,shrimp
5076,625,37.5,remove,shrimp
5076,626,37.5,set,shrimp
5076,627,46.875,add,flour
5076,628,46.875,cook,flour
5076,629,46.875,whisk,flour
5076,630,56.25,add,milk
5076,631,56.25,whisk,milk
5076,632,65.625,add,onion
5076,633,65.625,add,garlic
5076,634,65.625,add,nutmeg
5076,635,65.625,add,spinach
5076,636,65.625,add,salt
5076,637,65.625,add,pepper
5076,638,84.375,add,cheese
5076,639,84.375,add,basil
5076,640,93.75,add,shrimp
5076,641,112.5,add,pasta
5076,642,112.5,toss,pasta
5076,643,112.5,combine,pasta
5076,644,121.875,use,pasta
5076,645,131.25,use,tomato
5076,646,140.625,garnish,cheese
5076,647,140.625,garnish,basil
5127,648,0.0,saute,shrimp
5127,649,0.0,saute,oil
5127,650,0.0,saute,garlic
5127,651,2.3684210526315788,add,salt
5127,652,2.3684210526315788,taste,salt
5127,653,2.3684210526315788,add,pepper
5127,654,2.3684210526315788,taste,pepper
5127,655,4.7368421052631575,saute,shrimp
5127,656,9.473684210526315,fry,mushroom
5127,657,9.473684210526315,fry,onion
5127,658,11.842105263157894,use,oil
5127,659,14.210526315789473,add,marsala
5127,660,14.210526315789473,cook,marsala
5127,661,14.210526315789473,reduce,marsala
5127,662,14.210526315789473,add,wine
5127,663,14.210526315789473,cook,wine
5127,664,14.210526315789473,reduce,wine
5127,665,14.210526315789473,add,mushroom
5127,666,14.210526315789473,cook,mushroom
5127,667,14.210526315789473,reduce,mushroom
5127,668,14.210526315789473,add,wine
5127,669,14.210526315789473,cook,wine
5127,670,14.210526315789473,reduce,wine
5127,671,16.57894736842105,mix,shrimp
5127,672,16.57894736842105,set,shrimp
5127,673,18.94736842105263,whip,egg
5127,674,18.94736842105263,become,egg
5127,675,18.94736842105263,whip,cheese
5127,676,18.94736842105263,become,cheese
5127,677,23.684210526315788,accord,pasta
5127,678,28.421052631578945,return,pasta
5127,679,33.1578947368421,add,egg
5127,680,33.1578947368421,toss,egg
5127,681,33.1578947368421,add,pasta
5127,682,33.1578947368421,toss,pasta
5127,683,35.526315789473685,cook,egg
5127,684,35.526315789473685,heat,egg
5127,685,42.63157894736841,feel,oil
5127,686,42.63157894736841,add,oil
5127,687,42.63157894736841,need,oil
5205,688,0.0,use,garlic
5205,689,0.0,use,oil
5205,690,4.166666666666667,stir,parsley
5205,691,4.166666666666667,stir,anchovy
5205,692,8.333333333333334,add,water
5205,693,8.333333333333334,cover,water
5205,694,8.333333333333334,simmer,water
5205,695,12.5,cook,water
5205,696,20.833333333333336,toss,anchovy
5380,697,0.0,combine,salmon
5380,698,0.0,combine,scallions
5380,699,0.0,combine,fraiche
5380,700,0.0,combine,pepper
5380,701,6.4,toss,salmon
5383,702,0.0,prepare,pasta
5383,703,0.0,accord,pasta
5383,704,2.5,use,sauce
5383,705,2.5,use,crabmeat
5383,706,5.0,add,pasta
5383,707,5.0,heat,pasta
5383,708,7.5,use,cheese
5390,709,0.0,accord,pasta
5390,710,7.5,spray,oil
5390,711,7.5,add,oil
5390,712,7.5,spray,shrimp
5390,713,7.5,add,shrimp
5390,714,7.5,spray,garlic
5390,715,7.5,add,garlic
5390,716,7.5,spray,shallot
5390,717,7.5,add,shallot
5390,718,10.0,cook,shrimp
5390,719,10.0,stir,shrimp
5390,720,12.5,add,asparagus
5390,721,15.0,stir,wine
5390,722,15.0,loosen,wine
5390,723,17.5,add,pasta
5390,724,17.5,add,basil
5403,725,0.0,cook,pasta
5403,726,0.0,follow,pasta
5403,727,3.857142857142857,cook,pasta
5403,728,3.857142857142857,cook,oil
5403,729,5.785714285714286,add,garlic
5403,730,9.642857142857142,reserve,clam
5403,731,11.571428571428571,add,clam
5403,732,15.428571428571429,add,clam
5403,733,19.285714285714285,combine,pasta
5403,734,19.285714285714285,combine,clam
5403,735,23.14285714285714,sprinkle,cheese
5403,736,23.14285714285714,sprinkle,pepper
5412,737,0.0,put,pasta
5412,738,0.0,boil,pasta
5412,739,1.75,drain,tomato
5412,740,1.75,reserve,tomato
5412,741,1.75,drain,oil
5412,742,1.75,reserve,oil
5412,743,3.5,heat,medium
5412,744,5.25,add,oil
5412,745,5.25,add,tomato
5412,746,7.0,add,onion
5412,747,7.0,add,shrimp
5412,748,7.0,add,mushroom
5412,749,8.75,saute,shrimp
5412,750,8.75,stir,shrimp
5412,751,10.5,stir,garlic
5412,752,10.5,saute,garlic
5412,753,12.25,add,tomato
5412,754,12.25,stir,tomato
5412,755,12.25,add,paste
5412,756,12.25,stir,paste
5412,757,14.0,add,wine
5412,758,14.0,add,tomato
5412,759,17.5,add,pasta
5412,760,22.75,add,pasta
5412,761,22.75,add,tomato
5412,762,26.25,add,pasta
5412,763,28.0,taste,salt
5412,764,28.0,taste,pepper
